Name,Email,Faculty,Password,RegisteredCamps,Enquiries
CHERN,YCHERN@e.ntu.edu.sg,NBS,P@$$w0rd,NBS Orientation,#NULL!
CALVIN,CT113@e.ntu.edu.sg,SCSE,password,#NULL!,#NULL!
RAWAL,AKY013@e.ntu.edu.sg,SSS,P@$$w0rd,#NULL!,#NULL!
CHAN,YCN019@e.ntu.edu.sg,NBS,P@$$w0rd,#NULL!,#NULL!
BRANDON,BR015@e.ntu.edu.sg,NBS,P@$$w0rd,NBS Orientation,#NULL!
DONG,DON84@e.ntu.edu.sg,ADM,P@$$w0rd,#NULL!,#NULL!
KOH,KOH1@e.ntu.edu.sg,NBS,P@$$w0rd,NBS Orientation,#NULL!
DENISE,DL007@e.ntu.edu.sg,SCSE,P@$$w0rd,H13 Orientation,#NULL!
LIU,SL22@e.ntu.edu.sg,SCSE,P@$$w0rd,#NULL!,#NULL!
